
"Player ID:",1231827
"Player Name:",Mason Weckler

"No","Date","Pitch ID","Pitch Type","Is Strike","Strike Zone Side","Strike Zone Height","Velocity","Total Spin","True Spin (release)","Spin Efficiency (release)","Spin Direction","Spin Confidence","VB (trajectory)","HB (trajectory)","SSW VB","SSW HB","VB (spin)","HB (spin)","Horizontal Angle","Release Angle","Release Height","Release Side","Release Extension (ft)","Gyro Degree (deg)","Unique ID","Device Serial Number","SO - latLongConfidence","SO - latitude","SO - longitude","SO - rotMatConfidence","SO - timestamp","SO - Xx","SO - Xy","SO - Xz","SO - Yx","SO - Yy","SO - Yz","SO - Zx","SO - Zy","SO - Zz","Horizontal Approach Angle","Vertical Approach Angle"
41,"Fri Jan 17 2025 8:52:49 PM",1737147169,"Slider","N","-11.65","37.96",76.22,2238.3,1178.1,52.6,"08:12",1,4,-11.6,"-","-","-5.8","-13.2","-1.54","1.63","5.20","1.40",2.0597381591796875,"58.24","1231827@1737147169","V3P4DB1N1735A",1,-0.06145790219306946,117.81221008300781,1,0,0.5202174782752991,0.8364186882972717,0.1725618988275528,-0.6321321129798889,0.5129739046096802,-0.5807466506958008,-0.5742671489715576,0.1930326521396637,0.7955851554870605,-3.7542285919189453,-6.426433563232422
42,"Fri Jan 17 2025 8:53:13 PM",1737147193,"Fastball","Y","-1.26","29.87",86.05,2053.2,1857.5,90.5,"01:34",1,14.1,15.5,"-","-","12.7","14.2","-3.31","-0.78","5.11","1.63",2.085447311401367,"25.22","1231827@1737147193","V3P4DB1N1735A",1,-11.238777160644531,78.33427429199219,1,0,0.20505763590335846,0.38575446605682373,-0.8995248079299927,-0.507357120513916,0.8278287649154663,0.23934988677501678,0.836982786655426,0.4072997570037842,0.3654678761959076,-0.32209110260009766,-5.190999984741211
43,"Fri Jan 17 2025 8:53:25 PM",1737147205,"Slider","N","12.93","33.05",80.58,2263.6,508.5,22.5,"11:56",1,7.3,0.2,"-","-","4.8","-0.9","-0.75","0.72","4.99","1.74",2.0769424438476562,"77.02","1231827@1737147205","V3P4DB1N1735A",1,-11.308952331542969,105.13326263427734,0.5,0,0.3702465295791626,0.8569101095199585,-0.358639657497406,-0.9287579655647278,0.3339711129665375,-0.16084718704223633,-0.01805635169148445,0.3926425874233246,0.9195138812065125,-0.7064390778541565,-5.971302509307861
44,"Fri Jan 17 2025 8:53:52 PM",1737147232,"Slider","Y","-8.80","30.34",80.67,2297.7,544.8,23.7,"11:44",1,0.2,0.5,"-","-","5.1","-1.4","-2.50","0.46","4.98","1.67",2.080709457397461,"76.28","1231827@1737147232","V3P4DB1N1735A",1,-22.519784927368164,108.37789154052734,1,0,0.5592575073242188,0.7654604315757751,-0.31827855110168457,-0.8283612728118896,0.5010062456130981,-0.250619500875473,-0.03237982094287872,0.4038105010986328,0.9142694473266602,-2.393249273300171,-7.593844413757324
45,"Fri Jan 17 2025 9:03:26 PM",1737147806,"Fastball","N","10.99","49.06",85.17,1952.4,1822.9,93.4,"01:26",1,17.4,10.6,"-","-","14.0","13.5","-1.65","0.22","5.55","1.54",2.0190563201904297,"20.99","1231827@1737147806","V3P4DB1N1735A",1,15.818674087524414,10.73574447631836,1,0,0.9849976897239685,0.12404666841030121,-0.1199662834405899,-0.02385055646300316,0.7863728404045105,0.6172915101051331,0.17091119289398193,-0.6051694750785828,0.777534008026123,0.38570114970207214,-3.5841073989868164
46,"Fri Jan 17 2025 9:03:36 PM",1737147816,"Fastball","Y","3.20","32.46",86.33,1962.8,1824.6,93,"01:22",1,15.8,14.2,"-","-","14.6","13.0","-2.76","-1.13","5.49","1.61",2.0000457763671875,"21.63","1231827@1737147816","V3P4DB1N1735A",1,-13.88388442993164,80.52378845214844,1,0,0.29923874139785767,0.25499188899993896,-0.9194755554199219,-0.47163036465644836,0.8772137761116028,0.08978196978569031,0.8294703364372253,0.40678635239601135,0.3827582597732544,-0.03586085885763168,-5.161847114562988
47,"Fri Jan 17 2025 9:03:45 PM",1737147825,"CurveBall","N","-6.69","12.68",73.17,2003.8,1213.8,60.6,"07:26",1,0.6,-8.6,"-","-","-10.8","-10.8","-1.49","-0.17","5.39","1.52",2.1077346801757812,"52.72","1231827@1737147825","V3P4DB1N1735A",1,-0.028638917952775955,124.06938171386719,1,0,0.4696236252784729,0.8259068131446838,0.3119797706604004,-0.4751455783843994,0.5342689752578735,-0.6991374492645264,-0.7441035509109497,0.1800955832004547,0.6433314681053162,-3.151217460632324,-9.759336471557617
48,"Fri Jan 17 2025 9:03:59 PM",1737147839,"Slider","Y","-6.72","40.99",76.71,2210.1,189.5,8.6,"09:42",1,7.2,-4.7,"-","-","0.2","-2.9","-2.22","1.56","5.27","1.87",1.9615325927734375,"85.08","1231827@1737147839","V3P4DB1N1735A",1,-25.39870262145996,108.99491882324219,1,0,0.5543977618217468,0.8271552324295044,-0.0919637531042099,-0.8108083009719849,0.5118837952613831,-0.2838395833969116,-0.1877046376466751,0.23192499577999115,0.9544515609741211,-3.108956813812256,-5.943102836608887
49,"Fri Jan 17 2025 9:04:07 PM",1737147847,"Slider","Y","4.05","24.86",78.39,1363.6,1297.7,95.2,"01:56",1,9.8,15.6,"-","-","8.7","14.7","-2.96","-0.25","5.23","1.76",1.9747543334960938,"17.89","1231827@1737147847","V3P4DB1N1735A",1,-19.618928909301758,53.71419906616211,1,0,0.44559523463249207,0.25958970189094543,-0.8567718863487244,-0.40206214785575867,0.9131168723106384,0.06755449622869492,0.7998692393302917,0.314373642206192,0.5112517476081848,0.03219805285334587,-6.9548258781433105
50,"Fri Jan 17 2025 9:04:18 PM",1737147858,"Fastball","Y","-5.00","36.07",83.77,1921.6,1769.8,92.1,"01:56",1,13.8,13.3,"-","-","10.0","16.7","-3.22","-0.22","5.39","1.45",1.8894119262695312,"22.93","1231827@1737147858","V3P4DB1N1735A",1,21.257200241088867,11.95889949798584,0.25,0,0.9125407338142395,0.16064471006393433,-0.37611523270606995,0.16402515769004822,0.6986789703369141,0.6963788270950317,0.3746533691883087,-0.6971663236618042,0.6112232208251953,-0.6762003302574158,-5.210336685180664
51,"Fri Jan 17 2025 9:04:43 PM",1737147883,"ChangeUp","Y","4.64","37.90",76.28,1469.9,1467.8,99.9,"02:20",1,9.8,17.4,"-","-","5.8","17.3","-3.28","1.34","5.04","1.91",2.1634750366210938,"3.08","1231827@1737147883","V3P4DB1N1735A",1,-26.694320678710938,43.076576232910156,1,0,0.4457240700721741,0.04560667276382446,-0.8940078616142273,-0.46128377318382263,0.8675970435142517,-0.18572217226028442,0.767168402671814,0.4951722025871277,0.40774649381637573,0.12386754900217056,-5.902740955352783
52,"Fri Jan 17 2025 9:04:56 PM",1737147896,"Fastball","Y","6.62","30.80",86.43,2143.5,1988.5,92.8,"01:26",1,13.6,12.9,"-","-","14.3","13.9","-1.96","-0.92","5.37","1.28",1.987518310546875,"21.93","1231827@1737147896","V3P4DB1N1735A",1,21.271472930908203,13.247636795043945,1,0,0.9747139811515808,0.16180506348609924,-0.15411610901355743,-0.009686770848929882,0.7196404337882996,0.6942792534828186,0.22324609756469727,-0.6752308011054993,0.7030110359191895,0.5224875807762146,-5.4361395835876465
53,"Fri Jan 17 2025 9:05:11 PM",1737147911,"Fastball","N","2.54","43.58",87.44,2225.3,1805.9,81.2,"01:06",1,16.8,8.1,"-","-","14.3","9.4","-1.93","-0.20","5.42","1.30",2.111461639404297,"35.75","1231827@1737147911","V3P4DB1N1735A",1,22.315187454223633,17.82220458984375,1,0,0.9599619507789612,0.27776509523391724,0.03632524982094765,-0.17845848202705383,0.5064314007759094,0.8436111211776733,0.21592949330806732,-0.816317081451416,0.535724401473999,-0.3548336327075958,-3.95156192779541
54,"Fri Jan 17 2025 9:05:26 PM",1737147926,"ChangeUp","N","25.77","32.80",77.25,1354.7,1348.3,99.5,"02:06",1,4.1,15,"-","-","7.6","15.6","-0.74","1.43","5.00","1.57",2.1474227905273438,"5.54","1231827@1737147926","V3P4DB1N1735A",1,-25.50473403930664,40.81132507324219,0.3333333432674408,0,0.5839803218841553,0.043649300932884216,-0.8105933666229248,-0.3685820996761322,0.9039454460144043,-0.2168635129928589,0.7232663035392761,0.4254142642021179,0.543974757194519,2.2267518043518066,-6.9990644454956055
55,"Fri Jan 17 2025 9:05:41 PM",1737147941,"Fastball","N","20.05","38.98",85.53,2062.3,1933.5,93.8,"01:24",1,14.6,16.2,"-","-","14.5","13.3","-1.25","-0.09","5.28","1.47",2.0207443237304688,"20.36","1231827@1737147941","V3P4DB1N1735A",1,-2.321263313293457,78.89283752441406,1,0,0.23646147549152374,0.3766305446624756,-0.8956758379936218,-0.3298186957836151,0.8981986045837402,0.29061809182167053,0.913950502872467,0.22669070959091187,0.3366091847419739,1.8849533796310425,-4.608520984649658
56,"Fri Jan 17 2025 9:05:57 PM",1737147957,"Fastball","N","12.41","41.06",86.47,2073.3,1857.9,89.6,"01:24",1,16.7,8.6,"-","-","13.8","12.6","-1.36","-0.27","5.32","1.56",2.107820510864258,"26.35","1231827@1737147957","V3P4DB1N1735A",1,18.57086181640625,12.229766845703125,1,0,0.9811204075813293,0.16401606798171997,-0.10247661918401718,-0.04197108745574951,0.6978205442428589,0.715041995048523,0.18878865242004395,-0.6972411870956421,0.6915299296379089,0.30314597487449646,-4.111978054046631
57,"Fri Jan 17 2025 9:06:25 PM",1737147985,"CurveBall","N","20.44","50.68",72.3,1957.6,1425.6,72.8,"07:38",0.5,4.9,-9.9,"-","-","-11.0","-13.3","1.09","3.35","5.25","1.54",2.167285919189453,"43.26","1231827@1737147985","V3P4DB1N1735A",0.5,-3.0694868564605713,123.44766235351562,1,0,0.5923939347267151,0.6663103103637695,0.45287951827049255,-0.4245847165584564,0.7359342575073242,-0.5273789763450623,-0.684687614440918,0.12013033777475357,0.7188681960105896,-0.8844402432441711,-6.321597099304199
58,"Fri Jan 17 2025 9:06:47 PM",1737148007,"ChangeUp","N","-13.39","8.84",86.92,2266.6,2051.2,90.5,"01:34",1,12.9,12.2,"-","-","13.5","15.1","-3.94","-2.78","5.19","1.46",2.0693225860595703,"25.18","1231827@1737148007","V3P4DB1N1735A",1,20.2114200592041,15.788755416870117,1,0,0.9409979581832886,0.2118476778268814,-0.26390039920806885,0.044403258711099625,0.6957852840423584,0.7168759703636169,0.335486501455307,-0.686296820640564,0.6453258395195007,-1.595469355583191,-7.151372909545898
59,"Fri Jan 17 2025 9:07:04 PM",1737148024,"Fastball","N","-11.46","28.15",85.23,2039.2,1861,91.3,"01:34",1,14.4,16.4,"-","-","12.6","14.1","-4.17","-0.83","5.11","1.48",2.1442203521728516,"24.13","1231827@1737148024","V3P4DB1N1735A",1,-11.065359115600586,77.44792938232422,1,0,0.21154633164405823,0.3818243443965912,-0.8996990919113159,-0.49339503049850464,0.8363466262817383,0.23892612755298615,0.8436880707740784,0.3933630585670471,0.3653162717819214,-0.944705069065094,-5.553501129150391
60,"Fri Jan 17 2025 9:07:17 PM",1737148037,"Fastball","Y","-4.89","25.61",85.67,1992.9,1696.5,85.1,"01:32",1,14.1,17.1,"-","-","11.9","12.6","-3.45","-1.23","5.20","1.32",2.085142135620117,"31.65","1231827@1737148037","V3P4DB1N1735A",1,-17.303356170654297,80.09111022949219,1,0,0.27192747592926025,0.4273280203342438,-0.8622332215309143,-0.629485011100769,0.7567007541656494,0.17650113999843597,0.7278764247894287,0.49476736783981323,0.47476431727409363,-0.14512431621551514,-5.737545013427734
61,"Fri Jan 17 2025 9:07:32 PM",1737148052,"Fastball","Y","-3.81","24.51",85.91,2091.2,1780.2,85.1,"01:38",1,12.8,17.2,"-","-","11.4","13.7","-3.50","-1.18","5.18","1.45",2.068450927734375,"31.65","1231827@1737148052","V3P4DB1N1735A",1,-12.943615913391113,71.89268493652344,1,0,0.27814894914627075,0.5131182074546814,-0.8119992017745972,-0.5406267642974854,0.7823764681816101,0.3092082738876343,0.7939494252204895,0.35298261046409607,0.49502265453338623,-0.16974301636219025,-5.950904369354248
62,"Fri Jan 17 2025 9:07:55 PM",1737148075,"Fastball","N","-15.32","22.38",85.2,2063.3,1877.9,91,"01:32",1,9.6,19.2,"-","-","13.1","14.2","-4.62","-1.11","5.17","1.34",2.108959197998047,"24.47","1231827@1737148075","V3P4DB1N1735A",1,-9.737709999084473,84.2178726196289,1,0,0.1159098818898201,0.36718612909317017,-0.922897219657898,-0.5358409881591797,0.8054691553115845,0.2531678080558777,0.8363249897956848,0.46518146991729736,0.29011520743370056,-0.9367029070854187,-6.3682427406311035
63,"Fri Jan 17 2025 9:08:18 PM",1737148098,"ChangeUp","Y","-3.87","23.12",79.16,1412.4,1408.9,99.7,"01:52",1,10.9,16.6,"-","-","9.7","14.8","-3.82","-0.47","5.07","1.77",2.1380367279052734,"4.06","1231827@1737148098","V3P4DB1N1735A",1,-3.976895809173584,44.270851135253906,0.5,0,0.5618497133255005,0.08635888248682022,-0.8227192163467407,-0.08183035254478455,0.9954602122306824,0.04860767349600792,0.8231819868087769,0.040013208985328674,0.5663657784461975,-0.6039844751358032,-6.7729949951171875
64,"Fri Jan 17 2025 9:08:35 PM",1737148115,"CurveBall","Y","0.59","42.04",74.32,2185.2,1270.8,58.2,"07:52",1,4.4,-8.4,"-","-","-8.0","-12.2","-0.71","2.18","5.24","1.39",2.2229156494140625,"54.44","1231827@1737148115","V3P4DB1N1735A",1,2.966870069503784,125.33240509033203,1,0,0.5791817903518677,0.7933224439620972,0.18758423626422882,-0.5082139372825623,0.5313045382499695,-0.6778155565261841,-0.6373907327651978,0.29724547266960144,0.7108995318412781,-2.3597934246063232,-6.49322509765625
65,"Fri Jan 17 2025 9:09:21 PM",1737148161,"Fastball","N","5.21","46.92",86.46,2160.3,1825.7,84.5,"01:32",1,14.3,7.8,"-","-","12.1","13.2","-2.01","0.45","5.34","1.62",2.099742889404297,"32.32","1231827@1737148161","V3P4DB1N1735A",1,21.634567260742188,1.0750983953475952,0.5,0,0.998596727848053,0.021628281101584435,-0.04834059625864029,0.02772788517177105,0.5641574859619141,0.8252014517784119,0.045119401067495346,-0.8253838419914246,0.5627660751342773,-0.4972078204154968,-3.8307878971099854
66,"Fri Jan 17 2025 9:09:40 PM",1737148180,"Fastball","Y","-1.90","35.48",84.77,2071,1772.8,85.6,"01:40",1,11.8,16.7,"-","-","11.5","14.1","-3.25","-0.11","5.22","1.41",2.1068248748779297,"31.13","1231827@1737148180","V3P4DB1N1735A",1,-15.711639404296875,79.95970153808594,1,0,0.20782560110092163,0.4541398286819458,-0.8663517832756042,-0.6346574425697327,0.7365598082542419,0.23385775089263916,0.7443240284919739,0.5012350678443909,0.4412992596626282,-0.03205335885286331,-5.098077297210693
67,"Fri Jan 17 2025 9:10:08 PM",1737148208,"ChangeUp","N","21.01","37.18",78.46,1445.7,1438,99.5,"01:58",1,11.4,15.9,"-","-","8.7","14.9","-1.43","1.04","4.89","1.71",2.30059814453125,"5.93","1231827@1737148208","V3P4DB1N1735A",1,-19.542675018310547,51.472599029541016,1,0,0.4689432680606842,0.03283308073878288,-0.8826177716255188,-0.3245571255683899,0.9357996582984924,-0.13762886822223663,0.8214346766471863,0.35100001096725464,0.4494931697845459,1.7199245691299438,-5.420266151428223
68,"Fri Jan 17 2025 9:10:51 PM",1737148251,"ChangeUp","Y","-2.65","41.04",77.6,1420.6,1377,96.9,"01:58",1,11.5,15.5,"-","-","9.0","15.2","-3.62","1.30","5.07","1.80",2.0190658569335938,"14.23","1231827@1737148251","V3P4DB1N1735A",1,-21.674142837524414,45.17124938964844,1,0,0.5691564083099365,0.21122121810913086,-0.794636070728302,-0.35706189274787903,0.9340509176254272,-0.0074659353122115135,0.7406535148620605,0.28798359632492065,0.6070401072502136,-0.652934193611145,-5.20660400390625
69,"Fri Jan 17 2025 9:11:09 PM",1737148269,"ChangeUp","N","16.90","46.74",76.45,1373.5,1372.4,99.9,"01:58",1,9.9,15.2,"-","-","8.9","15.8","-1.79","2.10","5.06","1.77",2.056316375732422,"2.26","1231827@1737148269","V3P4DB1N1735A",1,-15.244330406188965,37.264739990234375,0.5,0,0.6345824599266052,0.029977701604366302,-0.7722734808921814,-0.20556679368019104,0.9697991013526917,-0.13127048313617706,0.7450149655342102,0.242055743932724,0.6215799450874329,1.1530532836914062,-5.046586990356445
70,"Fri Jan 17 2025 9:11:29 PM",1737148289,"Fastball","N","-10.72","26.55",84.66,2009,1879.7,93.6,"01:28",1,14.4,16.1,"-","-","13.9","13.6","-4.24","-0.99","5.11","1.61",2.190298080444336,"20.66","1231827@1737148289","V3P4DB1N1735A",1,-11.595633506774902,75.94168853759766,1,0,0.2924118638038635,0.31004926562309265,-0.9046350717544556,-0.4360560476779938,0.8851413726806641,0.16241852939128876,0.851087749004364,0.3469785451889038,0.39402472972869873,-1.0760717391967773,-5.695089340209961
71,"Fri Jan 17 2025 9:11:50 PM",1737148310,"Fastball","Y","4.85","37.21",85.35,1980.5,1664.8,84.1,"01:30",1,15.3,15.6,"-","-","11.8","12.5","-2.83","-0.16","5.14","1.70",2.0329933166503906,"32.80","1231827@1737148310","V3P4DB1N1735A",1,-14.364696502685547,69.85914611816406,1,0,0.38452404737472534,0.5172286629676819,-0.7646016478538513,-0.5330968499183655,0.8006278872489929,0.2735007703304291,0.7536237835884094,0.3024391233921051,0.5835936665534973,0.18692542612552643,-4.541360855102539
72,"Fri Jan 24 2025 7:51:20 PM",1737748280,"Fastball","N","-8.85","47.99",86.59,1980.6,1895.3,95.7,"01:18",1,17.4,8.6,"-","-","14.8","12.6","-3.59","-0.15","5.73","1.83",2.0554943084716797,"16.89","1231827@1737748280","V3P4DB1N1735A",1,21.80770492553711,5.896459102630615,1,0,0.9977278709411621,0.06725554168224335,-0.003979976288974285,-0.047992248088121414,0.7509349584579468,0.6586299538612366,0.04728521406650543,-0.6569424271583557,0.7524564862251282,-1.9460515975952148,-3.80743408203125
73,"Fri Jan 24 2025 7:51:29 PM",1737748289,"Fastball","Y","1.21","39.40",87,2025.2,1927.9,95.2,"01:20",1,14.1,7.1,"-","-","14.7","12.9","-2.58","-0.57","5.63","1.87",2.0628185272216797,"17.84","1231827@1737748289","V3P4DB1N1735A",1,4.907984733581543,156.912841796875,1,0,-0.48593735694885254,-0.5839871168136597,-0.6502490043640137,-0.8532358407974243,0.478169322013855,0.20818884670734406,0.1893494874238968,0.6559825539588928,-0.7306390404701233,-1.2171610593795776,-4.778573513031006
74,"Fri Jan 24 2025 7:51:41 PM",1737748301,"Fastball","Y","2.21","34.80",86.25,1930.4,1828.5,94.7,"01:24",1,17.4,10,"-","-","14.0","12.9","-2.80","-1.10","5.49","1.89",2.1775665283203125,"18.70","1231827@1737748301","V3P4DB1N1735A",1,-1.6923667192459106,92.88321685791016,1,0,-0.00475268205627799,0.29804375767707825,-0.9545403122901917,-0.38302648067474365,0.8812102675437927,0.27705442905426025,0.9237250685691833,0.3669310212135315,0.10997054725885391,-0.847865641117096,-4.807870864868164
75,"Fri Jan 24 2025 7:51:54 PM",1737748314,"CurveBall","Y","-7.95","21.71",74.47,2207.6,1320.6,59.8,"07:20",1,-2.1,-18.3,"-","-","-11.2","-10.3","-1.23","0.61","5.48","1.99",2.075693130493164,"53.26","1231827@1737748314","V3P4DB1N1735A",1,-21.242023468017578,34.229557037353516,1,0,0.661126434803009,0.13068705797195435,0.7388049364089966,-0.730634331703186,-0.1116897463798523,0.6735717058181763,0.17054404318332672,-0.9851123094558716,0.02164342626929283,-4.736202716827393,-9.02845287322998
76,"Fri Jan 24 2025 7:52:04 PM",1737748324,"CurveBall","N","-10.72","26.95",73.16,2090.1,1464.9,70.1,"07:32",1,-6.7,-17.9,"-","-","-11.8","-12.8","-1.38","1.73","5.49","1.85",2.084228515625,"45.50","1231827@1737748324","V3P4DB1N1735A",1,-26.912546157836914,74.92058563232422,1,0,0.36320748925209045,0.3162500858306885,0.8763937950134277,-0.8485790491104126,0.500667929649353,0.17101208865642548,-0.3846997022628784,-0.8058023452758789,0.4502095580101013,-4.8297648429870605,-9.350360870361328
77,"Fri Jan 24 2025 7:52:15 PM",1737748335,"Slider","N","10.78","49.44",78.05,2089.4,513.5,24.6,"11:20",1,4.8,-8.9,"-","-","4.7","-2.7","-0.67","2.50","5.26","2.25",2.0123672485351562,"75.77","1231827@1737748335","V3P4DB1N1735A",1,-39.36606979370117,97.07144165039062,1,0,0.8039019107818604,0.582348108291626,-0.12088195979595184,-0.5939177870750427,0.796830415725708,-0.11100906878709793,0.0316765122115612,0.16103434562683105,0.9864403009414673,-2.3918516635894775,-5.488025188446045
78,"Fri Jan 24 2025 7:52:25 PM",1737748345,"Slider","Y","-7.58","34.06",77.86,938.2,68.6,7.3,"11:34",1,4,-10.4,"-","-","0.7","-0.8","-2.17","1.17","5.15","2.21",2.1547718048095703,"85.80","1231827@1737748345","V3P4DB1N1735A",1,8.785822868347168,114.08763885498047,1,0,0.07514327764511108,0.900531530380249,-0.4282480776309967,-0.9168235659599304,-0.10650195181369781,-0.3848270773887634,-0.392158180475235,0.4215450584888458,0.8176256418228149,-4.184675216674805,-6.636742115020752
79,"Fri Jan 24 2025 7:52:36 PM",1737748356,"ChangeUp","Y","9.72","22.77",78.51,1361.3,1358.6,99.8,"02:00",1,11.3,10.4,"-","-","8.5","15.1","-2.66","-0.58","5.10","2.36",2.157167434692383,"3.65","1231827@1737748356","V3P4DB1N1735A",1,-12.623855590820312,39.74286651611328,1,0,0.5899948477745056,0.029115861281752586,-0.8068819046020508,-0.18261383473873138,0.9782655835151672,-0.09822771698236465,0.7864847183227539,0.2053016573190689,0.5824885964393616,-0.6591841578483582,-6.757148742675781
80,"Fri Jan 24 2025 7:52:48 PM",1737748368,"Fastball","N","3.70","51.10",86.3,2118.5,1969.3,93,"01:18",1,15.6,7.5,"-","-","14.7","12.5","-2.52","0.65","5.42","1.98",2.083505630493164,"21.63","1231827@1737748368","V3P4DB1N1735A",1,16.22307586669922,35.41410827636719,1,0,0.8403173685073853,0.4033524692058563,-0.36217883229255676,-0.09051431715488434,0.7631294131278992,0.6398755311965942,0.5344846844673157,-0.5049160718917847,0.6777800917625427,-1.062896490097046,-3.412872076034546
81,"Fri Jan 24 2025 7:53:20 PM",1737748400,"Fastball","N","-18.02","30.52",89.16,2063.2,1921.7,93.1,"01:20",1,17.7,5.2,"-","-","14.3","12.3","-4.06","-1.70","5.46","1.76",2.1481246948242188,"21.35","1231827@1737748400","V3P4DB1N1735A",1,-7.297215461730957,1.6265350580215454,1,0,0.9997711777687073,0.0023044783156365156,0.02126678079366684,-0.008072353899478912,0.9613187313079834,0.275319904088974,-0.01980968751013279,-0.2754285931587219,0.9611174464225769,-3.0625696182250977,-4.8679680824279785
82,"Fri Jan 24 2025 7:53:37 PM",1737748417,"Fastball","Y","-6.01","20.20",88.2,1941.3,1806.6,93.1,"01:22",1,16.4,10.5,"-","-","13.8","12.3","-3.55","-2.50","5.45","1.85",2.1835594177246094,"21.47","1231827@1737748417","V3P4DB1N1735A",1,-7.352907657623291,79.91332244873047,1,0,0.23868495225906372,0.33084115386009216,-0.9130024909973145,-0.40641602873802185,0.8879108428955078,0.21550007164478302,0.8819611668586731,0.3196222484111786,0.34639009833335876,-1.5211548805236816,-5.965508460998535
83,"Fri Jan 24 2025 7:53:56 PM",1737748436,"Fastball","Y","-5.52","41.88",87.06,1836.6,1662.9,90.5,"01:22",1,14.3,9.3,"-","-","13.1","11.6","-3.35","-0.04","5.35","1.82",2.0903453826904297,"25.12","1231827@1737748436","V3P4DB1N1735A",1,11.65028190612793,83.60050964355469,1,0,0.09522294253110886,0.6475505828857422,-0.7560495138168335,-0.27143484354019165,0.7476108074188232,0.6061362028121948,0.9577346444129944,0.14750012755393982,0.24695752561092377,-1.5517579317092896,-4.277256965637207
84,"Fri Jan 24 2025 7:54:14 PM",1737748454,"Fastball","N","12.16","42.28",87.29,1981.2,1838.6,92.8,"01:24",1,15,11,"-","-","13.7","12.6","-2.02","-0.10","5.34","1.94",2.112791061401367,"21.87","1231827@1737748454","V3P4DB1N1735A",1,-27.252023696899414,94.66967010498047,1,0,0.32130715250968933,0.01481205876916647,-0.9468592405319214,-0.6542447209358215,0.7263545989990234,-0.21064873039722443,0.6846354007720947,0.6871605515480042,0.24307359755039215,0.11257236450910568,-4.110593795776367
85,"Fri Jan 24 2025 7:54:35 PM",1737748475,"Cutter","N","37.33","71.64",73.15,2395.5,2211.5,92.3,"11:38",0.5,0,-20.5,"-","-","21.0","-4.2","1.57","3.07","5.30","1.92",2.2581615447998047,"22.61","1231827@1737748475","V3P4DB1N1735A",0.5,-2.2276132106781006,19.745304107666016,1,0,0.8196724653244019,-0.009668548591434956,0.5727508068084717,-0.1854478418827057,0.9415329694747925,0.2812911868095398,-0.541983425617218,-0.3367820978164673,0.7699556946754456,-2.4527485370635986,-9.435745239257812
86,"Fri Jan 24 2025 7:55:23 PM",1737748523,"Fastball","Y","6.65","30.19",87.56,1900.4,1733.5,91.2,"01:18",1,13.4,12.5,"-","-","13.6","11.4","-2.63","-1.03","5.34","1.91",2.10882568359375,"24.19","1231827@1737748523","V3P4DB1N1735A",1,-3.7829394340515137,86.7417221069336,1,0,0.14513100683689117,0.3979017734527588,-0.9058758020401001,-0.45243221521377563,0.8409289717674255,0.29688969254493713,0.8799102306365967,0.3667595684528351,0.30206847190856934,-0.20074981451034546,-5.434467315673828
87,"Fri Jan 24 2025 7:56:07 PM",1737748567,"Fastball","Y","2.53","19.66",88.19,1944.5,1806.7,92.9,"01:22",1,11.8,13.3,"-","-","13.7","12.2","-3.11","-1.93","5.31","1.93",2.1601924896240234,"21.70","1231827@1737748567","V3P4DB1N1735A",1,10.288057327270508,81.20183563232422,1,0,0.14926530420780182,0.5614342093467712,-0.8139480352401733,-0.2020626664161682,0.8231181502342224,0.5307043790817261,0.9679310321807861,0.0852527916431427,0.23630788922309875,-0.527250349521637,-6.390482425689697
88,"Fri Jan 24 2025 7:56:30 PM",1737748590,"CurveBall","Y","8.81","33.54",73.61,1921.5,1459.7,76,"07:28",1,-5.4,-14.6,"-","-","-12.4","-12.5","0.10","2.24","5.40","1.86",2.1563568115234375,"40.57","1231827@1737748590","V3P4DB1N1735A",1,-40.57331085205078,72.3075180053711,1,0,0.5798170566558838,0.1526300609111786,0.8003225326538086,-0.7456626296043396,0.4952572286128998,0.44576624035835266,-0.3283281922340393,-0.8552335500717163,0.40096914768218994,-2.741978406906128,-8.534724235534668
89,"Fri Jan 24 2025 7:56:53 PM",1737748613,"Fastball","N","-13.84","35.01",89.43,2226.7,1894.9,85.1,"01:38",1,12.7,6.4,"-","-","11.6","13.8","-3.83","-0.94","5.49","1.81",2.1292686462402344,"31.68","1231827@1737748613","V3P4DB1N1735A",1,2.1873152256011963,155.09165954589844,1,0,0.35152506828308105,-0.4291137158870697,-0.8320406675338745,-0.8853819370269775,-0.44116467237472534,-0.1465364247560501,-0.30418604612350464,0.7881849408149719,-0.5350099802017212,-2.620382785797119,-4.859143257141113
90,"Fri Jan 24 2025 7:57:18 PM",1737748638,"Fastball","Y","7.80","24.52",89.06,2210.6,2029.1,91.8,"01:16",1,15.4,8.1,"-","-","14.7","11.8","-2.04","-1.96","5.37","1.82",2.2400970458984375,"23.38","1231827@1737748638","V3P4DB1N1735A",1,18.747461318969727,4.40971040725708,1,0,0.9980643391609192,0.051263827830553055,0.035207029432058334,-0.06160522997379303,0.7375853061676025,0.6724379062652588,0.00850355252623558,-0.6733052134513855,0.7393156886100769,-0.4589567184448242,-5.603954315185547
