
"Player ID:",1231805
"Player Name:",Tyler Deleskiewicz

"No","Date","Pitch ID","Pitch Type","Is Strike","Strike Zone Side","Strike Zone Height","Velocity","Total Spin","True Spin (release)","Spin Efficiency (release)","Spin Direction","Spin Confidence","VB (trajectory)","HB (trajectory)","SSW VB","SSW HB","VB (spin)","HB (spin)","Horizontal Angle","Release Angle","Release Height","Release Side","Release Extension (ft)","Gyro Degree (deg)","Unique ID","Device Serial Number","SO - latLongConfidence","SO - latitude","SO - longitude","SO - rotMatConfidence","SO - timestamp","SO - Xx","SO - Xy","SO - Xz","SO - Yx","SO - Yy","SO - Yz","SO - Zx","SO - Zy","SO - Zz","Horizontal Approach Angle","Vertical Approach Angle"
11,"Thu Aug 29 2024 6:00:08 PM",1724954408,"Fastball","Y","9.77","25.44",81.59,480,479.8,100,"01:38",0.5,8.8,9.4,"-","-","5.5","6.5","-3.91","-0.38","5.20","3.64",1.913137435913086,"1.69","1231805@1724954408","V3P4DB1N1735A",0.5,20.172155380249023,112.27359008789062,0.3333333432674408,0,-0.2631154954433441,0.5130124092102051,-0.8170607686042786,0.4485481381416321,0.8148514628410339,0.36718064546585083,0.8541513681411743,-0.26988014578819275,-0.4445107877254486,-2.1311001777648926,-6.5730414390563965
12,"Thu Aug 29 2024 6:00:35 PM",1724954435,"Fastball","N","17.81","29.63",90.17,2344.7,1998.5,85.2,"01:46",0.5,12.9,14.1,"-","-","11.6","16.1","-3.51","-1.25","5.35","3.52",2.0266952514648438,"31.53","1231805@1724954435","V3P4DB1N1735A",0.5,33.93388366699219,-41.256866455078125,1,0,0.7917783856391907,-0.5993657112121582,0.11767568439245224,0.16863307356834412,0.39966845512390137,0.901015043258667,-0.5870687961578369,-0.6935602426528931,0.41752180457115173,-0.7948417067527771,-5.234991550445557
13,"Thu Aug 29 2024 6:00:50 PM",1724954450,"Slider","N","3.71","13.94",78.49,2339.5,1212,51.8,"07:54",0.5,-0.8,-11.6,"-","-","-7.2","-11.2","-2.42","-0.60","5.13","3.45",2.2849559783935547,"58.80","1231805@1724954450","V3P4DB1N1735A",0.5,-12.051793098449707,73.61865997314453,1,0,0.21260426938533783,0.6191616058349609,0.7559352517127991,-0.9384006261825562,0.34504297375679016,-0.01869133859872818,-0.2724030315876007,-0.7053963541984558,0.6543794274330139,-4.5915141105651855,-8.279845237731934
14,"Thu Aug 29 2024 6:01:07 PM",1724954467,"Fastball","Y","5.89","20.45",90.06,2408.7,2200.1,91.3,"02:00",1,14.3,13,"-","-","10.4","18.6","-4.44","-2.17","5.38","3.47",2.040891647338867,"24.02","1231805@1724954467","V3P4DB1N1735A",1,-26.388565063476562,36.215904235839844,1,0,0.6716127395629883,0.30294156074523926,-0.6761381030082703,-0.37410810589790344,0.9263665676116943,0.0434514582157135,0.6395150423049927,0.22376619279384613,0.7354925274848938,-1.9224815368652344,-6.065154075622559
15,"Thu Aug 29 2024 6:01:24 PM",1724954484,"Slider","N","-5.04","12.66",78.14,2326.7,946.2,40.7,"07:30",1,3,-14.8,"-","-","-7.9","-8.3","-2.80","-0.89","5.34","3.38",2.0073318481445312,"66.00","1231805@1724954484","V3P4DB1N1735A",1,-10.102299690246582,64.52432250976562,1,0,0.16282249987125397,0.6332141160964966,0.7566561698913574,-0.9861679077148438,0.08034106343984604,0.14497627317905426,0.03101053647696972,-0.7697954177856445,0.637536883354187,-5.609092712402344,-8.748945236206055
16,"Thu Aug 29 2024 6:01:36 PM",1724954496,"Fastball","Y","3.70","26.55",89.49,2425.8,2222.8,91.6,"01:54",1,15.1,12.1,"-","-","11.7","18.8","-4.35","-1.76","5.50","3.32",1.9243144989013672,"23.61","1231805@1724954496","V3P4DB1N1735A",1,-24.912599563598633,29.15691375732422,1,0,0.7752974629402161,0.26246586441993713,-0.5744783878326416,-0.29114460945129395,0.9556800127029419,0.04370865970849991,0.5604895949363708,0.1333691030740738,0.8173518776893616,-2.0439608097076416,-5.569546699523926
17,"Thu Aug 29 2024 6:01:50 PM",1724954510,"Fastball","N","9.58","17.38",83.96,1374,1292.2,94,"01:56",0.5,5.5,11.3,"-","-","8.2","13.6","-4.19","-1.05","5.12","3.68",2.0987911224365234,"19.87","1231805@1724954510","V3P4DB1N1735A",0.5,36.41929626464844,116.243896484375,1,0,-0.14096687734127045,0.9049419164657593,-0.4015074074268341,0.6689508557319641,0.3860342502593994,0.6352024674415588,0.7298169732093811,-0.179046168923378,-0.6597797274589539,-2.024360418319702,-7.2477288246154785
18,"Thu Aug 29 2024 6:02:29 PM",1724954549,"Fastball","N","22.58","28.80",91.63,2497.4,2337.7,93.6,"01:52",1,15.3,13.9,"-","-","11.2","17.6","-2.82","-1.79","5.39","3.28",2.194223403930664,"20.60","1231805@1724954549","V3P4DB1N1735A",1,-24.613849639892578,150.12547302246094,1,0,0.63241046667099,-0.2426450103521347,-0.7356496453285217,-0.7363392114639282,-0.48320141434669495,-0.4736250340938568,-0.24054430425167084,0.8412131071090698,-0.48425060510635376,-0.135490283370018,-4.9468607902526855
19,"Thu Aug 29 2024 6:02:54 PM",1724954574,"Slider","N","-19.82","21.42",80.36,2348.5,930.1,39.6,"07:38",1,6.5,-16.6,"-","-","-7.3","-8.8","-4.03","-0.58","5.40","3.45",1.8880023956298828,"66.67","1231805@1724954574","V3P4DB1N1735A",1,-7.446405410766602,79.60035705566406,1,0,0.06425362080335617,0.7920572757720947,0.6070557236671448,-0.9709635972976685,0.19008773565292358,-0.14524611830711365,-0.23043708503246307,-0.580096423625946,0.7812725901603699,-7.16045618057251,-7.521535396575928
20,"Thu Aug 29 2024 6:08:31 PM",1724954911,"Fastball","N","18.64","52.97",87.93,2430.1,2087.7,85.9,"01:48",0.5,16.5,10,"-","-","10.2","15.1","-3.05","0.10","5.73","3.42","-","30.78","1231805@1724954911","V3P4DB1N1735A",0.5,-25.092798233032227,35.91170120239258,1,0,0.7470436692237854,0.37068304419517517,-0.5518330931663513,-0.3421768546104431,0.9261071681976318,0.15887263417243958,0.5699479579925537,0.07013971358537674,0.8186816573143005,-1.0605411529541016,-3.249147415161133
21,"Thu Aug 29 2024 6:08:43 PM",1724954923,"Fastball","Y","2.91","24.61",90.23,2366.6,2010.5,85,"01:40",1,12.5,12.8,"-","-","12.9","16.3","-4.51","-1.82","5.53","3.35",1.8948440551757812,"31.84","1231805@1724954923","V3P4DB1N1735A",1,-27.799386978149414,40.87641143798828,1,0,0.7328984141349792,0.37072163820266724,-0.5704607367515564,-0.3838731348514557,0.9176076054573059,0.10313939303159714,0.5616950392723083,0.1433938443660736,0.8148232102394104,-2.0955684185028076,-5.90194845199585
22,"Thu Aug 29 2024 6:08:54 PM",1724954934,"Slider","N","-9.85","-1.77",79.46,2343.8,894.5,38.2,"07:38",1,-10.8,-16.5,"-","-","-7.0","-8.6","-4.19","-1.60","5.30","3.57",1.8645992279052734,"67.56","1231805@1724954934","V3P4DB1N1735A",1,-19.949705123901367,71.02288818359375,1,0,0.3077352046966553,0.6935965418815613,0.6513239145278931,-0.9497848749160767,0.2646804749965668,0.16689209640026093,-0.056636929512023926,-0.6699762344360352,0.7402189373970032,-7.315695285797119,-11.972764015197754
23,"Thu Aug 29 2024 6:09:06 PM",1724954946,"Slider","N","7.22","16.59",77.4,2273.4,538.4,23.7,"06:48",0.5,3.2,-12,"-","-","-5.9","-3.4","-1.99","-0.49","5.29","3.42",2.112466812133789,"76.30","1231805@1724954946","V3P4DB1N1735A",0.5,-13.425048828125,52.77962875366211,1,0,0.3852154016494751,0.6988126039505005,0.6027188301086426,-0.8475551605224609,0.009553083218634129,0.530621349811554,0.36504700779914856,-0.715241014957428,0.5959622859954834,-4.302203178405762,-8.394143104553223
24,"Thu Aug 29 2024 6:09:19 PM",1724954959,"Fastball","N","25.77","34.39",83.19,1564.9,1503.5,96.1,"02:00",0.5,11.1,13.8,"-","-","8.3","15.4","-2.89","0.30","5.09","3.63",2.1038150787353516,"16.10","1231805@1724954959","V3P4DB1N1735A",0.5,27.419801712036133,111.59074401855469,1,0,-0.35696709156036377,0.7586306929588318,-0.5450262427330017,0.5038578510284424,0.6476840376853943,0.5715177655220032,0.7865757942199707,-0.07060272991657257,-0.613443911075592,-0.15157467126846313,-5.624104976654053
25,"Thu Aug 29 2024 6:09:34 PM",1724954974,"Fastball","N","19.78","26.46",90.9,2405.5,2308.9,96,"01:44",0.5,15.8,16.3,"-","-","13.8","18.8","-3.44","-2.00","5.55","3.49",1.7789268493652344,"16.30","1231805@1724954974","V3P4DB1N1735A",0.5,-29.785825729370117,134.17359924316406,0.5,0,0.34648072719573975,-0.41544461250305176,-0.841045081615448,-0.925895094871521,-0.007552560418844223,-0.3777051866054535,0.15056352317333221,0.9095870852470398,-0.38727495074272156,-0.38577282428741455,-5.326901912689209
26,"Thu Aug 29 2024 6:09:52 PM",1724954992,"Fastball","N","12.40","28.50",90.94,2451.3,2278.3,92.9,"01:50",1,15,15.4,"-","-","12.7","19.0","-4.05","-1.58","5.49","3.49",1.9204025268554688,"21.65","1231805@1724954992","V3P4DB1N1735A",1,29.355724334716797,-28.41204833984375,1,0,0.9269602298736572,-0.35920384526252747,0.1082463264465332,0.14860515296459198,0.6164963841438293,0.7732067108154297,-0.3444722890853882,-0.700645923614502,0.6248472332954407,-1.0584174394607544,-5.421769142150879
27,"Thu Aug 29 2024 6:10:12 PM",1724955012,"Fastball","N","-6.58","10.98",83.02,1353.1,1309.9,96.8,"02:00",1,7.4,11.8,"-","-","8.2","15.1","-5.59","-1.68","5.20","3.64",1.9179973602294922,"14.52","1231805@1724955012","V3P4DB1N1735A",1,39.135623931884766,126.85181427001953,1,0,0.14765869081020355,0.8726441860198975,-0.46549856662750244,0.9022776484489441,0.07391534745693207,0.42477208375930786,0.4050823748111725,-0.4827302396297455,-0.7764531373977661,-3.360450506210327,-7.842053413391113
28,"Thu Aug 29 2024 6:10:27 PM",1724955027,"Fastball","N","-2.57","8.62",90.44,2378.4,2257,94.9,"01:50",1,14.8,14.3,"-","-","13.1","19.4","-5.21","-3.43","5.51","3.44",1.8368892669677734,"18.39","1231805@1724955027","V3P4DB1N1735A",1,26.812206268310547,-24.27934455871582,1,0,0.9566847085952759,-0.27773067355155945,0.08729284256696701,0.1410457342863083,0.7044762969017029,0.69557124376297,-0.2546771764755249,-0.653130054473877,0.7131344079971313,-2.53475284576416,-7.009994983673096
29,"Thu Aug 29 2024 6:10:43 PM",1724955043,"Fastball","N","-7.93","13.27",88.76,2328.9,2193.7,94.2,"01:56",1,14.5,12.6,"-","-","11.8","19.6","-5.45","-2.75","5.41","3.34",1.878255844116211,"19.62","1231805@1724955043","V3P4DB1N1735A",1,-24.42630386352539,24.759626388549805,1,0,0.798132061958313,0.20673197507858276,-0.5659037232398987,-0.2631447911262512,0.9645739197731018,-0.018759416416287422,0.5419778227806091,0.1638871431350708,0.8242577910423279,-3.0774409770965576,-6.707231044769287
30,"Thu Aug 29 2024 6:11:05 PM",1724955065,"Fastball","N","32.36","25.98",88.91,2338.8,2162.4,92.5,"01:52",0.5,13.8,18,"-","-","10.9","17.4","-2.18","-1.61","5.43","3.19",2.039335250854492,"22.39","1231805@1724955065","V3P4DB1N1735A",0.5,-27.13994026184082,144.04150390625,1,0,0.5437760353088379,-0.2376573234796524,-0.8048767447471619,-0.8231714367866516,-0.33776357769966125,-0.45640379190444946,-0.1633904129266739,0.9107329845428467,-0.37930044531822205,1.3162815570831299,-5.754253387451172
31,"Thu Aug 29 2024 6:11:22 PM",1724955082,"Fastball","N","9.73","47.74",89.2,2368.2,2050.4,86.6,"01:40",1,15.9,13.6,"-","-","12.6","15.9","-3.78","0.04","5.52","3.15",1.9952812194824219,"30.03","1231805@1724955082","V3P4DB1N1735A",1,-30.899499893188477,43.12349319458008,0.5,0,0.7390763759613037,0.34078413248062134,-0.5810612440109253,-0.40191683173179626,0.9153180718421936,0.025605984032154083,0.540582001209259,0.21461354196071625,0.8134568929672241,-1.1614693403244019,-3.611023426055908
32,"Thu Aug 29 2024 6:11:41 PM",1724955101,"Slider","N","-1.92","15.55",78.34,2253.1,886.3,39.3,"07:24",1,4.6,-15.3,"-","-","-7.9","-7.6","-2.28","-0.75","5.34","3.20",2.0702152252197266,"66.84","1231805@1724955101","V3P4DB1N1735A",1,-8.683131217956543,76.71337890625,1,0,0.06607961654663086,0.7806183099746704,0.6215050220489502,-0.9874940514564514,0.1405133306980133,-0.07149428874254227,-0.14313949644565582,-0.609008252620697,0.7801409959793091,-5.2330522537231445,-8.485410690307617
33,"Thu Aug 29 2024 6:11:55 PM",1724955115,"Fastball","Y","0.81","37.02",90.83,2356.3,2053.6,87.2,"01:42",1,13.8,14.2,"-","-","12.7","16.2","-4.68","-0.82","5.55","3.22",1.8805160522460938,"29.36","1231805@1724955115","V3P4DB1N1735A",1,-33.49778747558594,135.63385009765625,1,0,0.5596889853477478,-0.07596990466117859,-0.8252131938934326,-0.8286966681480408,-0.04749244078993797,-0.557679295539856,0.003175431163981557,0.9959784150123596,-0.08953697979450226,-1.9670220613479614,-4.733531951904297
34,"Thu Aug 29 2024 6:12:14 PM",1724955134,"Slider","N","18.59","22.40",80.06,2449.1,1043.9,42.6,"07:32",0.5,-1.4,-13.7,"-","-","-8.3","-8.9","-0.47","0.26","5.39","3.12",1.9852046966552734,"64.77","1231805@1724955134","V3P4DB1N1735A",0.5,-16.05400848388672,79.12381744384766,1,0,0.24476206302642822,0.7495245337486267,0.6150648593902588,-0.947368860244751,0.3198876976966858,-0.012817674316465855,-0.2063589245080948,-0.579555869102478,0.7883723378181458,-3.12217116355896,-8.403422355651855
35,"Thu Aug 29 2024 6:12:32 PM",1724955152,"Slider","Y","5.73","29.18",78.69,2322.5,1001,43.1,"07:46",0.5,5.5,-16.2,"-","-","-6.5","-9.1","-1.49","0.23","5.24","3.17",2.235818862915039,"64.47","1231805@1724955152","V3P4DB1N1735A",0.5,-8.189651489257812,68.14944458007812,1,0,0.161956787109375,0.6480900645256042,0.7441431879997253,-0.9806309938430786,0.18987634778022766,0.04805901646614075,-0.1101485937833786,-0.7375134229660034,0.6662891507148743,-4.570915222167969,-6.660029411315918
36,"Thu Aug 29 2024 6:12:56 PM",1724955176,"Fastball","N","11.52","38.46",90.4,2425.3,2200.3,90.7,"01:46",1,16.1,11.7,"-","-","12.5","17.1","-3.48","-0.87","5.46","3.18",2.0252933502197266,"24.88","1231805@1724955176","V3P4DB1N1735A",1,-30.30191993713379,38.13328552246094,1,0,0.7538750171661377,0.2643645703792572,-0.6014847755432129,-0.360922247171402,0.9316084980964661,-0.04290379211306572,0.5490060448646545,0.24943332374095917,0.7977313995361328,-1.2414263486862183,-4.224944591522217
37,"Thu Aug 29 2024 6:13:10 PM",1724955190,"Slider","N","-4.00","16.58",81.25,2363,957.8,40.5,"07:50",1,3.1,-14.7,"-","-","-6.3","-9.2","-2.57","-0.76","5.31","3.24",2.034618377685547,"66.09","1231805@1724955190","V3P4DB1N1735A",1,-15.473027229309082,65.77033996582031,1,0,0.3075288236141205,0.625644326210022,0.7169344425201416,-0.9503645300865173,0.23937161266803741,0.19876699149608612,-0.047256264835596085,-0.7424757480621338,0.6682039499282837,-5.396478652954102,-8.173068046569824
38,"Thu Aug 29 2024 6:13:24 PM",1724955204,"Slider","Y","-3.81","29.38",78.97,2429.2,910.5,37.5,"07:46",1,5.2,-13.4,"-","-","-6.1","-8.6","-2.55","0.40","5.39","3.13",2.0583362579345703,"67.99","1231805@1724955204","V3P4DB1N1735A",1,-13.078722953796387,85.55734252929688,1,0,0.22718815505504608,0.8285250067710876,0.5117928385734558,-0.9335023164749146,0.3349830210208893,-0.12790550291538239,-0.27741482853889465,-0.4487011730670929,0.8495341539382935,-5.155341148376465,-7.272298336029053
39,"Thu Aug 29 2024 6:14:03 PM",1724955243,"Fastball","N","24.69","30.32",82.95,1379,1337.7,97,"01:44",0.5,13.8,12,"-","-","10.1","13.4","-2.85","-0.60","5.18","3.66",2.0602684020996094,"14.06","1231805@1724955243","V3P4DB1N1735A",0.5,20.54798698425293,102.56941986083984,1,0,-0.27990031242370605,0.5975416898727417,-0.7513982653617859,0.2137143909931183,0.801825761795044,0.5580335855484009,0.9359388947486877,-0.0043907780200243,-0.3521345257759094,-0.5568055510520935,-5.401891708374023
40,"Thu Aug 29 2024 6:14:17 PM",1724955257,"Fastball","N","16.03","29.22",89.75,2288.7,2161.9,94.5,"01:58",1,13.2,16.7,"-","-","11.2","19.4","-3.49","-1.33","5.45","3.17",1.8928375244140625,"19.16","1231805@1724955257","V3P4DB1N1735A",1,-25.82451057434082,137.45352172851562,1,0,0.3698228597640991,-0.2879132330417633,-0.8833668828010559,-0.9214290976524353,-0.23559623956680298,-0.30897051095962524,-0.1191611960530281,0.9282243251800537,-0.35242053866386414,-0.3176846504211426,-5.392797946929932
41,"Thu Aug 29 2024 6:14:35 PM",1724955275,"Fastball","N","10.74","31.39",81.72,1361.2,1312.7,96.4,"02:06",0.5,8.4,11.3,"-","-","6.8","13.9","-3.98","0.36","4.92","3.53",2.340353012084961,"15.35","1231805@1724955275","V3P4DB1N1735A",0.5,37.895912170410156,118.66453552246094,1,0,0.011325963772833347,0.8757307529449463,-0.4826669692993164,0.8531072735786438,0.2433348000049591,0.4615151882171631,0.5216126441955566,-0.41699379682540894,-0.7443363070487976,-1.7555443048477173,-5.824604511260986
42,"Thu Aug 29 2024 6:14:50 PM",1724955290,"Fastball","N","-1.09","10.95",90.57,2273.7,2146,94.4,"01:56",1,11,15.1,"-","-","11.4","18.9","-5.16","-2.79","5.34","3.39",2.0161781311035156,"19.30","1231805@1724955290","V3P4DB1N1735A",1,-24.160703659057617,139.06332397460938,1,0,0.3656361401081085,-0.3179415762424469,-0.87477046251297,-0.9214597940444946,-0.256165474653244,-0.29204609990119934,-0.13123244047164917,0.9128484129905701,-0.3866336941719055,-2.287526845932007,-7.037998676300049
43,"Thu Aug 29 2024 6:15:09 PM",1724955309,"Fastball","N","0.39","13.88",89.56,2411,2233,92.6,"01:48",1,14.9,12.6,"-","-","12.7","18.3","-4.82","-2.73","5.33","3.42",1.9586906433105469,"22.15","1231805@1724955309","V3P4DB1N1735A",1,-26.12149429321289,138.90330505371094,1,0,0.4164796471595764,-0.2863914668560028,-0.8628583550453186,-0.90752774477005,-0.1875474750995636,-0.3757913112640381,-0.05420355126261711,0.9395773410797119,-0.33801785111427307,-2.4123458862304688,-6.50698184967041
44,"Thu Aug 29 2024 6:15:28 PM",1724955328,"Fastball","N","20.74","51.66",90.4,2362.4,2076.2,87.9,"01:42",1,15.8,15.2,"-","-","12.5","16.0","-3.06","0.38","5.47","3.26",2.0297183990478516,"28.49","1231805@1724955328","V3P4DB1N1735A",1,-25.315752029418945,139.40284729003906,1,0,0.46811607480049133,-0.18764550983905792,-0.8635139465332031,-0.8835538029670715,-0.11502368003129959,-0.45398443937301636,-0.01413653139024973,0.9754785299301147,-0.21963925659656525,-0.11152417957782745,-3.1470224857330322
45,"Thu Aug 29 2024 6:15:51 PM",1724955351,"Fastball","Y","9.40","31.68",89.59,2387.1,2233.9,93.6,"01:48",1,16,12.9,"-","-","12.7","18.3","-3.83","-1.22","5.35","3.24",1.9490966796875,"20.63","1231805@1724955351","V3P4DB1N1735A",1,-28.333694458007812,142.27676391601562,1,0,0.5162893533706665,-0.2863166034221649,-0.8071357011795044,-0.8535139560699463,-0.2495175302028656,-0.45744359493255615,-0.07042089104652405,0.9250749349594116,-0.3731984496116638,-1.3619940280914307,-4.879944324493408
46,"Fri Sep 06 2024 5:18:48 PM",1725643128,"Fastball","N","-18.82","21.54",92.1,2326.7,2163,93,"01:52",1,14.3,14.4,"-","-","12.1","19.0","-6.29","-2.36","5.56","3.06",1.871225357055664,"21.62","1231805@1725643128","V3P4DB1N1735A",1,-26.867494583129883,140.89663696289062,1,0,0.48376190662384033,-0.211351677775383,-0.8492967486381531,-0.8591046333312988,-0.29992300271987915,-0.4147110879421234,-0.16707375645637512,0.9302561283111572,-0.3266644775867462,-3.5671839714050293,-5.916759014129639
47,"Fri Sep 06 2024 5:19:00 PM",1725643140,"Fastball","Y","8.49","18.39",91.28,2337,2180.3,93.3,"01:56",1,9.9,16,"-","-","11.4","19.2","-4.01","-2.07","5.50","3.12",1.7259407043457031,"21.10","1231805@1725643140","V3P4DB1N1735A",1,-35.400901794433594,136.93023681640625,1,0,0.547301709651947,-0.1395939141511917,-0.8252117037773132,-0.8287877440452576,-0.22764262557029724,-0.5111650824546814,-0.11649782955646515,0.9636868238449097,-0.24028292298316956,-0.9999105334281921,-6.626326560974121
48,"Fri Sep 06 2024 5:19:12 PM",1725643152,"Fastball","Y","9.34","20.71",91.87,2318.2,2190.5,94.5,"01:54",1,12.9,16.5,"-","-","11.5","19.0","-3.93","-2.24","5.49","3.04",1.8747119903564453,"19.11","1231805@1725643152","V3P4DB1N1735A",1,-26.374956130981445,146.05398559570312,1,0,0.5638572573661804,-0.255443274974823,-0.7853748798370361,-0.795299232006073,-0.42429640889167786,-0.432979941368103,-0.22262994945049286,0.8687469363212585,-0.4423964023590088,-0.7897253632545471,-6.098373889923096
49,"Fri Sep 06 2024 5:19:58 PM",1725643198,"Fastball","N","16.28","44.19",84.57,1516.9,1454,95.9,"02:04",1,12.4,10.7,"-","-","7.8","15.5","-3.04","0.84","5.17","3.26",1.9991493225097656,"16.56","1231805@1725643198","V3P4DB1N1735A",1,26.079904556274414,117.15594482421875,1,0,-0.4720451533794403,0.7492860555648804,-0.46448224782943726,0.5017803907394409,0.6615672707557678,0.5572658181190491,0.7248377799987793,0.029986588284373283,-0.6882666349411011,-0.9633237719535828,-4.4063262939453125
